Arrondissement,Noms du réseau,Nom du lieu culturel municipal,Adresse,Code postal,Ville,Province,Téléphone général,Site Internet,Longitude,Latitude,Description
Ville-Marie,Bibliothèque,Bibliothèque Frontenac,"2550, rue Ontario",H2K 1W7,Montréal,QC,514 872-7888,"https://fr-fr.facebook.com/BiblioFrontenac?sk=app_2373072738,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=16",-73.552612700000,45.533017600000," À partir de la station de métro Frontenac, une longue allée conduit à la bibliothèque Frontenac. Ouverte en 1989, celle-ci est installée dans un édifice moderne, doté de larges baies vitrées. La clarté y est omniprésente.Une oeuvre d'art de Michelle Héon, portant le titre ""Sais Site 2"", égaie le coin des internautes. Vittorio Fiorucci, le concepteur du petit bonhomme vert du ""Festival Juste pour rire"", y a également onçu un triptyque sculptural : trois chaises, soit deux en bronze et une en bois. Cette oeuvre, qui s'intitule ""Leçon d'histoire"", suscite beaucoup d'intérêt parmi les visiteurs. "
Le Sud-Ouest,Bibliothèque,Bibliothèque Georges-Vanier,"2450, rue Workman (angle Vinet)",H3J 1L8,Montréal,QC,514 872-2001,"https://fr-ca.facebook.com/pages/Biblioth%C3%A8que-Georges-Vanier/127518838221,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=17",-73.575133200000,45.483521300000," Cette bibliothèque centenaire est la première bibliothèque publique de langue française construite au Canada et la plus ancienne succursale toujours en service sur le territoire de la Ville de Montréal. Rebaptisée plus d'une fois, la bibliothèque a survécu à une fermeture de 27 ans! Fermée en 1918 par mesure d'économie à la suite de la Grande Guerre de 1914-1918, c'est en 1947, grâce aux pressions de Georges Vanier qu'elle rouvrira enfin ses portes, sous le nom de bibliothèque Workman.Elle ouvrira de nouveau ses portes en 2004 après d'importantes rénovations. Des éléments architecturaux tels que les murs de brique originaux et les escaliers de fonte, qui ont jadis servi aux pompiers, rappellent aux usagers le riche passé de la bibliothèque. "
Anjou,Bibliothèque,Bibliothèque du Haut-Anjou,"7070, rue Jarry Est",H1J 1G4,Montréal,QC,514 493-8271,"https://fr-ca.facebook.com/lesbibliothequesanjou,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=18",-73.575989000000,45.601288900000," En 1990, la bibliothèque du Haut-Anjou ouvre ses portes. Cette bibliothèque modeste, mais bien implantée dans le quartier, facilite l'accès des citoyens du secteur nord de l'arrondissement à la collection et aux services de la bibliothèque. "
Montréal-Nord,Bibliothèque,Bibliothèque Henri-Bourassa,"5400, boulevard Henri-Bourassa Est",H1G 2S9,Montréal,QC,514 328-4000   #4134,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=19",-73.625196700000,45.604670700000," Cet ancien bâtiment d'Hydro-Québec trouve une toute nouvelle vocation le 15 mai 1980 lorsqu'il devient la bibliothèque principale de Montréal-Nord, l'un des plus grands centres biblio-culturels de l'arrondissement. Il regroupe les services techniques, le service des acquisitions et l'administration. Une magnifique verrière y est aménagée et invite la clientèle à la lecture et à la détente. "
Mercier–Hochelaga-Maisonneuve,Bibliothèque,Bibliothèque d'Hochelaga,"1870, rue Davidson",H1W 2Y6,Montréal,QC,514 872-3666,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=20",-73.545517700000,45.542790100000," Inaugurée en 1962, la bibliothèque d'Hochelaga est l'une des deux bibliothèques spécialisées pour enfants à Montréal. Elle possède une collection importante de livres pour la jeunesse et 1 000 livres pour les adultes. "
Verdun,Bibliothèque,Bibliothèque de l’Île des Sœurs,"260, rue Elgar",H3E 1C9,Montréal,QC,514 765-7266,"https://www.facebook.com/bibliothequesdeverdun,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=21",-73.546657100000,45.457140800000," Le 3 novembre 1990, pour mieux desservir la population de l'île des Soeurs, Verdun inaugure la bibliothèque du centre communautaire Elgar. Située à proximité du lac des Battures et d'un parc boisé, la bibliothèque a été agrandie en 2002-2003 par la célèbre firme d'architectes Dan Hanganu. "
L’Île-Bizard–Sainte-Geneviève,Bibliothèque,Bibliothèque de L'Île-Bizard,"500, montée de l'Église",H9C 1G9,Montréal,QC,514 620-6257,"https://fr-ca.facebook.com/pages/Biblioth%C3%A8que-de-L%C3%8Ele-Bizard/154367234984,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=27",-73.882546100000,45.489477000000," En plus des services habituels (prêts de livres, de disques, de films, consultation de documents, etc.) la bibliothèque de L’Île-Bizard offre également une foule d’activités en tous genres. Elle abrite une oeuvre intitulée ""Et pourtant, elle tourne"", une création de Michèle Lapointe et de René Rioux. Les artistes expliquent ainsi leur démarche: « La grande fenêtre de la bibliothèque orientée plein midi donne envie de la franchir pour aller vers le soleil... ou alors... d'utiliser la lumière solaire pour marquer le midi. Ainsi naquit l'idée du cadran solaire. Passant au travers du toit et dans la structure de l'édifice, le cadran solaire franchit le mur de verre et passe de l'extérieur vers l'intérieur. L'heure se lit donc normalement de l'intérieur et se trouve être ainsi l'heure solaire vraie de la bibliothèque.» "
Côte-des-Neiges–Notre-Dame-de-Grâce,Bibliothèque,Bibliothèque interculturelle,"6767, chemin de la Côte-des-Neiges",H3S 2T6,Montréal,QC,514 868-4175,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=7",-73.636904500000,45.503243200000," À l'automne 2005, une nouvelle bibliothèque ouvrait ses portes et rejoignait le Réseau des bibliothèques de Montréal. Baptisée La Bibliothèque interculturelle, elle favorise la création de ponts entre les différentes cultures en offrant notamment des cours de langues, de la musique du monde et des oeuvres en langues étrangères comme l'arabe, le vietnamien, l'hindi, l'ourdou et le tamoul. C'est la première bibliothèque de Montréal à posséder une collection de livres en tagalog (philippin). La conversion de l'immeuble à bureaux en bibliothèque et centre communautaire a représenté un défi architectural. Le décloisonnement, la rénovation et l'ajout d'ascenseurs, l'installation d'un nouveau système de climatisation, la rampe d'accès pour fauteuils roulants et la fenestration d'une partie importante de la façade de l'immeuble font partie des nombreuses modifications qui ont été apportées afin de rendre « le 6767 » facilement reconnaissable et agréable à fréquenter. "
Anjou,Bibliothèque,Bibliothèque Jean-Corbeil,"7500, avenue Goncourt",H1K 3X9,Montréal,QC,514 493-8260,"https://fr-ca.facebook.com/lesbibliothequesanjou,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=22",-73.558403600000,45.602958400000," La bibliothèque d'Anjou a été fondée par un citoyen bénévole en 1964. C'est en 1984 que la ville d'Anjou inaugure le bâtiment actuel dont l'image, la superficie et la luminosité respirent le modernisme. En 2003, l'édifice est nommé bibliothèque Jean-Corbeil afin de rendre hommage au maire Jean Corbeil (1934-2002), qui a présidé à la destinée de la ville de 1973 à 1988 et dont la ténacité a permis la construction de la bibliothèque actuelle. Celle-ci conserve et expose de nombreuses oeuvres d'art acquises par le Fonds du patrimoine culturel angevin. "
Rosemont–La Petite-Patrie,Bibliothèque,Bibliothèque de La Petite-Patrie,"6707, avenue De Lorimier",H2G 2P8,Montréal,QC,514 872-1733,"https://www.facebook.com/bibliLaPetitePatrie,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=25",-73.598255700000,45.547384800000," Cet édifice aux multiples fonctions a été construit en 1931 pour accueillir une salle de spectacle, un poste de police et une caserne de pompiers. En 1950, la salle de spectacle devient l'hôte de la bibliothèque de La Petite-Patrie. Aujourd'hui, la bibliothèque partage cet édifice avec la maison de la culture de Rosemont–La Petite-Patrie et la caserne 47. Sise à l'emplacement de l'ancienne scène de spectacle, une oeuvre de Michèle Lapointe, ""Le théâtre de papier"", évoque le théâtre oublié et l'évolution de la pensée humaine. L'oeuvre a été dévoilée à l'occasion de l'ouverture de la maison de la culture et de la rénovation de la bibliothèque, en 1987. "
Mercier–Hochelaga-Maisonneuve,Bibliothèque,Bibliothèque Langelier,"6473, rue Sherbrooke Est",H1N 1C5,Montréal,QC,514 872-2640,"https://en-gb.facebook.com/biblio.langelier,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=24",-73.544068600000,45.581714700000," La bibliothèque Langelier abrite une oeuvre tout à fait représentative de l'engagement des bibliothèques dans leur milieu et de leur importance dans la dynamique communautaire et sociale : sur un des murs de la bibliothèque se dresse une magnifique murale illustrant des contes traditionnels. Un groupe de bénévoles de la bibliothèque était allé rencontrer de jeunes déficients intellectuels pour leur raconter les histoires du Chaperon rouge, du Petit Poucet, des Trois petits cochons ou d'Hansel et Gretel. Les jeunes artistes de l'atelier le Fil d'Ariane se sont ensuite inspirés de ces rencontres avec des personnages imaginaires pour créer une oeuvre tissée, empreinte de chaleur, de talent et d'accomplissement.Durant la saison estivale, la bibliothèque ouvre sa terrasse permettant à sa clientèle de profiter de de la lecture et du soleil! "
Villeray–Saint-Michel–Parc-Extension,Bibliothèque,Bibliothèque Le Prévost,"7355, avenue Christophe-Colomb",H2R 2S5,Montréal,QC,514 872-1523,"https://www.facebook.com/biblioleprevost,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=26",-73.614576800000,45.543886900000," Installée dans les locaux du centre communautaire Patro Le Prévost depuis 1983, la bibliothèque du quartier Villeray, située auparavant près du marché Jean-Talon, était connue sous le nom de bibliothèque Shamrock. Cette appellation remonte à la création de l'institution, en 1947, dans l'édifice qui abritait également la caserne de pompiers de la rue Shamrock. On la considère comme la première bibliothèque de quartier de la Ville de Montréal. Dans la section jeunesse, on peut admirer une oeuvre de Lyse Charland-Favretti (1982), soit une verrière composée de six sections qui agissent comme autant de puits de lumière. Pour réaliser ces « cadres-sculptures », l'artiste a utilisé comme toile de fond des fils de nylon sur lesquels reposent chacune des compositions constituées d'éclats de verre. "
Mercier–Hochelaga-Maisonneuve,Bibliothèque,Bibliothèque Maisonneuve,"4120, rue Ontario Est",H1V 1J9,Montréal,QC,514 872-4213,"https://fr-ca.facebook.com/pages/Biblioth%C3%A8que-Maisonneuve/114960348594436,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=29",-73.540721500000,45.551055500000," Lorsque l'on pénètre dans la bibliothèque Maisonneuve, on est frappé de voir des armoiries en céramique sur le plancher. C'est que l'édifice a servi d'hôtel de ville de l'ancienne municipalité de Maisonneuve de 1912 à 1918, année de son annexion à Montréal. En 1925, l'Institut du radium de l'Université de Montréal s'y installe. On y utilise le radium dans le traitement de certains cancers et pour la formation des radiologistes. Mary Travers, mieux connue sous le nom de La Bolduc, y meurt en 1941 à l'âge de 46 ans. L'institut ferme ses portes en 1967. En 1981, les locaux de la bibliothèque Maisonneuve y sont inaugurés. "
Rosemont–La Petite-Patrie,Bibliothèque,Bibliothèque Marc-Favreau,"500, boulevard Rosemont",H2S,Montréal,QC,514 872-7272,"https://fr-fr.facebook.com/bibliMarcFavreau,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=18",-73.597809500000,45.531742700000," Située à deux pas du métro Rosemont, la bibliothèque Marc-Favreau, avec plus de 3000 m², est l’une des plus importantes du réseau. Nommée à la mémoire du comédien et créateur de Sol, cette bibliothèque moderne et avant-gardiste a été conçue selon quatre grands axes : vocation familiale, nouvelles technologies, design et développement durable. On y retrouve une salle de lecture pour les adultes, une pièce colorée, dotée d’un plancher chauffant pour les 0 à 4 ans et un coin à la fine pointe de la technologie pour les adolescents. "
Le Sud-Ouest,Bibliothèque,Bibliothèque Marie-Uguay,"6052, boulevard Monk",H4E 3H6,Montréal,QC,514 872-4097,"https://fr-fr.facebook.com/bibliomarieuguay,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=30",-73.595553100000,45.457716900000," Sise à l'emplacement de l'ancien hôtel de ville de Ville-Émard, la bibliothèque a été baptisée en hommage à la jeune poétesse Marie Uguay, décédée du cancer en 1981, à l'âge de 26 ans. Cette auteure a fait l'objet de critiques élogieuses pour ses deux recueils de poèmes, Signe et Rumeur (1976) et L'outre vie (1979). En 1980, elle se fait connaître du public en participant à la Nuit de la poésie. Malgré la maladie, elle a poursuivi son oeuvre. À l'inauguration de la maison de la culture, en 1982, la maison d'édition Noroît lance le troisième recueil de la poétesse, Autoportraits. Depuis, afin de perpétuer cette oeuvre de Marie Uguay, résidante du quartier, la bibliothèque éponyme se fait un devoir et un plaisir de promouvoir la poésie et ses créateurs. "
Mercier–Hochelaga-Maisonneuve,Bibliothèque,Bibliothèque de Mercier,"8105, rue Hochelaga",H1L 2K9,Montréal,QC,514 872-8738,"https://www.facebook.com/pages/Biblioth%C3%A8que-Mercier/127819790586931,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=31",-73.523345200000,45.595737100000," Dynamique! On ne peut mieux qualifier cette bibliothèque inaugurée en octobre 1989. De nombreux abonnés se sont regroupés et ont formé trois cercles littéraires pour adultes. De plus, l'Atelier d'histoire de la Longue-Pointe y poursuit ses activités permettant de mettre en valeur l'histoire et le patrimoine de cet important quartier montréalais. "
Le Plateau-Mont-Royal,Bibliothèque,Bibliothèque Mordecai-Richler,"5434, avenue du Parc",H2V 4G7,Montréal,QC,514 872-2141,"https://fr-fr.facebook.com/bibliothequedumileend,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=32",-73.601569100000,45.521905200000," La bibliothèque Mordecai-Richler (anciennement bibliothèque du Mile End) occupe une place de choix au cœur de la vie communautaire de son quartier. Elle est située sur l’avenue du Parc dans l’ancienne église Church of the Ascension construite en 1910 et ayant conservé ses principaux éléments architecturaux.Elle offre une foule d'activités, d'ateliers et de conférences qui abordent des sujets pour petits et grands. En plus des documents en français et en anglais, la bibliothèque compte une vaste collection d’ouvrages en chinois et en espagnol. Elle se spécialise également dans les bandes dessinées et les guides de voyages, en plus d’offrir de nombreux disques compacts et de DVD. La section jeunesse se distingue aussi par sa Zone Ados qui offre un lieu de lecture et d'échange pour les 12 à 17 ans.Mordecai RichlerNé en 1931 dans une famille d’immigrants juifs de Montréal, Mordecai Richler était romancier, journaliste et polémiste. Par son œuvre évocatrice et provocante, Richler témoigne de son époque et de son lieu d'origine. C'est à partir de 1959, avec la publication du roman The Apprenticeship of Duddy Kravitz (L'apprentissage de Duddy Kravitz), qu'il est reconnu comme « l'un des plus grands romanciers du Canada et du monde entier ». Il remporte de nombreuses distinctions, dont deux prix du Gouverneur général (1968, 1971) et le Screenwriters Guild of America Award (1974). Cinq de ses romans ont été adaptés au cinéma, dont Barney's Versionen 2010. Il est décédé en 2001. "
Côte-des-Neiges–Notre-Dame-de-Grâce,Bibliothèque,Bibliothèque de Notre-Dame-de-Grâce,"3755, rue Botrel",H4A 3G8,Montréal,QC,514 872-2398,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=35",-73.614579000000,45.475510000000," Ouverte en 1984 dans un édifice bâti en 1910 et qui a longtemps servi de poste de police, la bibliothèque de Notre-Dame-de-Grâce prenait la relève de la petite bibliothèque qui existait depuis les années 1950 dans le manoir Notre-Dame-de-Grâce. Depuis des décennies, elle est une importante source de vie intellectuelle dans le quartier. Le bâtiment est reconnu pour sa valeur patrimoniale exceptionnelle. Il a été rénové en profondeur et à son seuil se trouve une oeuvre d'art: de monumentales portes en aluminium coulé à incrustation de verre clair et coloré. Elles sont l'oeuvre de la sculpteure montréalaise Sylvie Rochette. "
LaSalle,Bibliothèque,Bibliothèque L'Octogone,"1080, avenue Dollard",H8N 2T9,Montréal,QC,514 367-6376,"https://fr-ca.facebook.com/BibliothequeLOctogone,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=28",-73.623449100000,45.424339600000," La bibliothèque de LaSalle, construite en 1984, tire son nom de sa forme architecturale : elle est composée de deux octogones dont l'un, le plus grand, abrite la collection des adultes et l'autre, la section réservée aux enfants. De longues fenêtres sur les côtés de l'octogone apportent un éclairage naturel et permettent une vue sur le parc Félix-Leclerc.La sculpture extérieure, intitulée ""Signal dans l'espace"", a été réalisée par Claude Lamarche, artiste pluridisciplinaire. Elle guide le citoyen vers le lieu culturel lasallois. Pour l'artiste, l'oeuvre représente un signal de la nécessité d'encourager l'acte créateur et la liberté d'expression. "
Villeray–Saint-Michel–Parc-Extension,Bibliothèque,Bibliothèque de Parc-Extension,"421, rue Saint-Roch",H3N 1K2,Montréal,QC,514 872-6071,"https://www.facebook.com/bibliodeparcextension,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=36",-73.628496700000,45.531173700000," Inaugurée en 2002, la bibliothèque de Parc-Extension est la deuxième bibliothèque multilingue du Réseau des bibliothèques de Montréal à voir le jour. Elle s'intègre au complexe William-Hingston, lequel offre une gamme de services communautaires, culturels, éducatifs, sportifs et de loisirs au sein d'un même ensemble immobilier. Dans le vaste local vitré de l'entrée, les visiteurs peuvent admirer une création de Lisette Lemieux intitulée ""Table des matières de supports du savoir"", réalisée en 1995. Véritable abécédaire mariant textures et matériaux, lettres et mots, l'oeuvre témoigne à la fois de la richesse du langage et des connaissances. Six autres oeuvres originales rendent compte d'une démarche de questionnement sur l'appartenance et l'origine dans ce quartier aux multiples provenances. "
Ville-Marie,Bibliothèque,Bibliothèque Père-Ambroise,"2093, rue de la Visitation",H2L 3C9,Montréal,QC,514 872-1633,"https://fr-fr.facebook.com/BiblioPereAmbroise,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=11",-73.562670100000,45.522789200000," La nouvelle bibliothèque familiale Père-Ambroise a ouvert ses portes le 5 janvier 2009 et elle est située dans l'édifice de l'Association sportive et communautaire du Centre-Sud. Les collections adultes et jeunes sont présentées de manière innovatrice, c'est la couleur du rayonnage qui oriente les clientèles vers les collections qui leur sont destinées. Elles sont réparties de façon à ce que les adultes et les jeunes partagent le même espace de lecture.L'aménagement est fonctionnel, ludique et contemporain, avec un espace accru pour les personnes handicapées. Des panneaux de verre coloré et un plafond central vert vibrant donnent le ton et dynamisent l'espace. Les aires de lecture sont majoritairement situées près des fenêtres, avec vue sur le parc et la toiture végétale adjacente qui recouvre la piscine et la pataugeoire. "
Pierrefonds-Roxboro,Bibliothèque,Bibliothèque de Pierrefonds,"13555, boulevard Pierrefonds",H9A 1A6,Montréal,QC,514 620-4181,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=37",-73.847171500000,45.495191100000," ""Courbes et vent"", une oeuvre de Joëlle Morosoli, occupe une grande surface extérieure de la bibliothèque de Pierrefonds. Cette murale est en mouvement aux heures d'ouverture de la bibliothèque : des bandes de métal peintes de couleur blanche se transforment en feuilles et semblent se courber sous l'action du vent. L'artiste explique que « cette murale se veut le miroir d'un arbre japonais qui lui fait face ». Elle souligne aussi l'importance du mouvement que prend la murale : « Au début du mouvement, les branches blanches se courbent harmonieusement, puis à l'extrémité gauche, une branche se déplace plus rapidement pour créer à la fin du mouvement un enchevêtrement complexe de feuilles. Cet arbre stylisé reflète l'art oriental au travers de son apparente fragilité et de son rythme harmonieux. "
